Time,Extension,Load
(s),(mm),(N)
"364.51500","-8.36768","-0.95121"
"364.56500","-8.37205","-0.94773"
"364.61500","-8.37654","-0.95274"
"364.66500","-8.38116","-0.94360"
"364.71500","-8.38564","-0.95553"
"364.76500","-8.38996","-0.95118"
"364.81500","-8.39467","-0.95317"
"364.86500","-8.39993","-0.94338"
"364.91500","-8.40445","-0.95679"
"364.96500","-8.40904","-0.94381"
"365.01500","-8.41345","-0.95304"
"365.06500","-8.41751","-0.94398"
"365.11500","-8.42139","-0.94746"
"365.16500","-8.42558","-0.95232"
"365.21500","-8.43038","-0.94741"
"365.26500","-8.43460","-0.95288"
"365.31500","-8.43855","-0.95029"
"365.36500","-8.44283","-0.94973"
"365.41500","-8.44746","-0.94950"
"365.46500","-8.45172","-0.94983"
"365.51500","-8.45629","-0.94767"
"365.56500","-8.46152","-0.95629"
"365.61500","-8.46696","-0.94985"
"365.66500","-8.47209","-0.95753"
"365.71500","-8.47721","-0.95093"
"365.76500","-8.48214","-0.95483"
"365.81500","-8.48678","-0.95509"
"365.86500","-8.49187","-0.95615"
"365.91500","-8.49746","-0.95510"
"365.96500","-8.50216","-0.95426"
"366.01500","-8.50712","-0.96323"
"366.06500","-8.51216","-0.95529"
"366.11500","-8.51688","-0.94898"
"366.16500","-8.52182","-0.96089"
"366.21500","-8.52737","-0.95946"
"366.26500","-8.53267","-0.96004"
"366.31500","-8.53769","-0.95818"
"366.36500","-8.54256","-0.95151"
"366.41500","-8.54718","-0.96090"
"366.46500","-8.55152","-0.95877"
"366.51500","-8.55616","-0.96821"
"366.56500","-8.56153","-0.95327"
"366.61500","-8.56622","-0.96362"
"366.66500","-8.57109","-0.95237"
"366.71500","-8.57603","-0.95851"
"366.76500","-8.58077","-0.96499"
"366.81500","-8.58543","-0.96523"
"366.86500","-8.59050","-0.96414"
"366.91500","-8.59611","-0.95941"
"366.96500","-8.60114","-0.96426"
"367.01500","-8.60611","-0.96272"
"367.06500","-8.61097","-0.96499"
"367.11500","-8.61559","-0.96016"
"367.16500","-8.62063","-0.97320"
"367.21500","-8.62646","-0.95587"
"367.26500","-8.63190","-0.97327"
"367.31500","-8.63750","-0.95766"
"367.36500","-8.64301","-0.96985"
"367.41500","-8.64818","-0.95798"
"367.46500","-8.65378","-0.96926"
"367.51500","-8.66011","-0.96606"
"367.56500","-8.66584","-0.97168"
"367.61500","-8.67134","-0.96848"
"367.66500","-8.67645","-0.97203"
"367.71500","-8.68131","-0.96051"
"367.76500","-8.68655","-0.97231"
"367.81500","-8.69233","-0.96502"
"367.86500","-8.69734","-0.97344"
"367.91500","-8.70249","-0.97724"
"367.96500","-8.70764","-0.96090"
"368.01500","-8.71244","-0.98310"
"368.06500","-8.71741","-0.97170"
"368.11500","-8.72301","-0.97412"
"368.16500","-8.72821","-0.96733"
"368.21500","-8.73318","-0.96772"
"368.26500","-8.73787","-0.97542"
"368.31500","-8.74239","-0.97570"
"368.36500","-8.74674","-0.97413"
"368.41500","-8.75142","-0.97490"
"368.46500","-8.75682","-0.95704"
"368.51500","-8.76166","-0.98157"
"368.56500","-8.76679","-0.97512"
"368.61500","-8.77202","-0.96882"
"368.66500","-8.77697","-0.97401"
"368.71500","-8.78191","-0.96883"
"368.76500","-8.78764","-0.98066"
"368.81500","-8.79311","-0.98425"
"368.86500","-8.79847","-0.98350"
"368.91500","-8.80384","-0.97075"
"368.96500","-8.80906","-0.98129"
"369.01500","-8.81431","-0.98325"
"369.06500","-8.82010","-0.98511"
"369.11500","-8.82581","-0.97973"
"369.16500","-8.83159","-0.98326"
"369.21500","-8.83735","-0.97109"
"369.26500","-8.84255","-0.98107"
"369.31500","-8.84758","-0.98237"
"369.36500","-8.85320","-0.97683"
"369.41500","-8.85834","-0.97985"
"369.46500","-8.86327","-0.97417"
"369.51500","-8.86811","-0.96734"
"369.56500","-8.87294","-0.98237"
"369.61500","-8.87764","-0.99400"
"369.66500","-8.88279","-0.98538"
"369.71500","-8.88844","-0.97756"
"369.76500","-8.89354","-0.97655"
"369.81500","-8.89907","-0.98234"
"369.86500","-8.90471","-0.99035"
"369.91500","-8.90994","-0.99226"
"369.95200","-8.91397","-1.00029"
"369.95300","-8.91408","-1.00135"
"369.95400","-8.91420","-1.00210"
"370.00400","-8.91768","-0.98445"
"370.05400","-8.91756","-0.97767"
"370.10400","-8.91754","-0.98228"
"370.15400","-8.91754","-0.97733"
"370.20400","-8.91754","-0.97683"
"370.25400","-8.91754","-0.98176"
"370.30400","-8.91754","-0.97554"
"370.35400","-8.91754","-0.97046"
"370.40400","-8.91754","-0.96543"
"370.45400","-8.91754","-0.96660"
"370.50400","-8.91754","-0.97722"
"370.55400","-8.91754","-0.96680"
"370.60400","-8.91754","-0.97153"
"370.65400","-8.91754","-0.96343"
"370.70400","-8.91754","-0.95873"
"370.75400","-8.91754","-0.96903"
"370.80400","-8.91754","-0.95736"
"370.85400","-8.91754","-0.97386"
"370.90400","-8.91754","-0.96255"
"370.95400","-8.91754","-0.96116"
"371.00400","-8.91754","-0.96111"
"371.05400","-8.91754","-0.96418"
"371.10400","-8.91754","-0.94840"
"371.15400","-8.91754","-0.95899"
"371.20400","-8.91754","-0.94982"
"371.25400","-8.91754","-0.95384"
"371.30400","-8.91754","-0.95014"
"371.35400","-8.91754","-0.96063"
"371.40400","-8.91754","-0.94729"
"371.45400","-8.91754","-0.95469"
"371.50400","-8.91754","-0.95513"
"371.55400","-8.91754","-0.95207"
"371.60400","-8.91754","-0.95586"
"371.65400","-8.91754","-0.95833"
"371.70400","-8.91754","-0.95642"
"371.75400","-8.91754","-0.94262"
"371.80400","-8.91754","-0.94965"
"371.85400","-8.91754","-0.94289"
"371.90400","-8.91754","-0.94845"
"371.95400","-8.91754","-0.95429"
"372.00400","-8.91754","-0.94127"
"372.05400","-8.91754","-0.94675"
"372.10400","-8.91754","-0.93724"
"372.15400","-8.91754","-0.94277"
"372.20400","-8.91754","-0.95206"
"372.25400","-8.91754","-0.94702"
"372.30400","-8.91754","-0.94026"
"372.35400","-8.91754","-0.93971"
"372.40400","-8.91754","-0.94353"
"372.45400","-8.91754","-0.94999"
"372.50400","-8.91754","-0.94548"
"372.55400","-8.91754","-0.94734"
"372.60400","-8.91754","-0.94046"
"372.65400","-8.91754","-0.94195"
"372.70400","-8.91754","-0.94557"
"372.75400","-8.91754","-0.94001"
"372.80400","-8.91754","-0.94302"
"372.85400","-8.91754","-0.96591"
"372.90400","-8.91754","-0.95927"
"372.95400","-8.91754","-0.99289"
"373.00400","-8.91754","-0.97428"
"373.05400","-8.91754","-0.91113"
"373.10400","-8.91754","-0.92656"
"373.15400","-8.91754","-0.93692"
"373.20400","-8.91754","-0.95177"
"373.25400","-8.91754","-0.96018"
"373.30400","-8.91754","-0.92355"
"373.35400","-8.91754","-0.91647"
"373.40400","-8.91754","-0.93547"
"373.45400","-8.91754","-0.95055"
"373.50400","-8.91754","-0.94901"
"373.55400","-8.91754","-0.93459"
"373.60400","-8.91754","-0.93036"
"373.65400","-8.91754","-0.92537"
"373.70400","-8.91754","-0.93225"
"373.75400","-8.91754","-0.93550"
"373.80400","-8.91754","-0.93700"
"373.85400","-8.91754","-0.93064"
"373.90400","-8.91754","-0.92903"
"373.95400","-8.91754","-0.93013"
"374.00400","-8.91754","-0.93106"
"374.05400","-8.91754","-0.92152"
"374.10400","-8.91754","-0.93571"
"374.15400","-8.91754","-0.93158"
"374.20400","-8.91754","-0.92116"
"374.25400","-8.91754","-0.93268"
"374.30400","-8.91754","-0.93047"
"374.35400","-8.91754","-0.92723"
"374.40400","-8.91754","-0.91998"
"374.45400","-8.91754","-0.92826"
"374.50400","-8.91754","-0.92683"
"374.55400","-8.91754","-0.92435"
"374.60400","-8.91754","-0.92881"
"374.65400","-8.91754","-0.92958"
"374.70400","-8.91754","-0.92083"
"374.75400","-8.91754","-0.93603"
"374.80400","-8.91754","-0.92429"
"374.85400","-8.91754","-0.92909"
"374.90400","-8.91754","-0.92670"
"374.95400","-8.91754","-0.92348"
"375.00400","-8.91754","-0.92717"
"375.05400","-8.91754","-0.93218"
"375.10400","-8.91754","-0.91847"
"375.15400","-8.91754","-0.93083"
"375.20400","-8.91754","-0.91724"
"375.25400","-8.91754","-0.92493"
"375.30400","-8.91754","-0.92828"
"375.35400","-8.91754","-0.92239"
"375.40400","-8.91754","-0.92750"
"375.45400","-8.91754","-0.92174"
"375.50400","-8.91754","-0.92937"
"375.55400","-8.91754","-0.92093"
"375.60400","-8.91754","-0.91867"
"375.65400","-8.91754","-0.92508"
"375.70400","-8.91754","-0.92084"
"375.75400","-8.91754","-0.92382"
"375.80400","-8.91754","-0.92825"
"375.85400","-8.91754","-0.91443"
"375.90400","-8.91754","-0.92894"
"375.95400","-8.91754","-0.92443"
"376.00400","-8.91754","-0.92606"
"376.05400","-8.91754","-0.92311"
"376.10400","-8.91754","-0.91749"
"376.15400","-8.91754","-0.92397"
"376.20400","-8.91754","-0.91745"
"376.25400","-8.91754","-0.91992"
"376.30400","-8.91754","-0.92108"
"376.35400","-8.91754","-0.92738"
"376.40400","-8.91754","-0.91878"
"376.45400","-8.91754","-0.92038"
"376.50400","-8.91754","-0.92341"
"376.55400","-8.91754","-0.91904"
"376.60400","-8.91754","-0.91442"
"376.65400","-8.91754","-0.91657"
"376.70400","-8.91754","-0.91301"
"376.75400","-8.91754","-0.92198"
"376.80400","-8.91754","-0.92748"
"376.85400","-8.91754","-0.91988"
"376.90400","-8.91754","-0.91659"
"376.95400","-8.91754","-0.91939"
"377.00400","-8.91754","-0.92004"
"377.05400","-8.91754","-0.91570"
"377.10400","-8.91754","-0.91988"
"377.15400","-8.91754","-0.91208"
"377.20400","-8.91754","-0.91276"
"377.25400","-8.91754","-0.91825"
"377.30400","-8.91754","-0.92368"
"377.35400","-8.91754","-0.91552"
"377.40400","-8.91754","-0.91874"
"377.45400","-8.91754","-0.90470"
"377.50400","-8.91754","-0.92007"
"377.55400","-8.91754","-0.91709"
"377.60400","-8.91754","-0.91262"
"377.65400","-8.91754","-0.91060"
"377.70400","-8.91754","-0.91202"
"377.75400","-8.91754","-0.92601"
"377.80400","-8.91754","-0.92471"
"377.85400","-8.91754","-0.91914"
"377.90400","-8.91754","-0.90301"
"377.95400","-8.91754","-0.90954"
"378.00400","-8.91754","-0.91834"
"378.05400","-8.91754","-0.90876"
"378.10400","-8.91754","-0.91186"
"378.15400","-8.91754","-0.91545"
"378.20400","-8.91754","-0.90593"
"378.25400","-8.91754","-0.92298"
"378.30400","-8.91754","-0.90868"
"378.35400","-8.91754","-0.91408"
"378.40400","-8.91754","-0.91252"
"378.45400","-8.91754","-0.91023"
"378.50400","-8.91754","-0.91049"
"378.55400","-8.91754","-0.91264"
"378.60400","-8.91754","-0.91212"
"378.65400","-8.91754","-0.91123"
"378.70400","-8.91754","-0.90242"
"378.75400","-8.91754","-0.91226"
"378.80400","-8.91754","-0.91167"
"378.85400","-8.91754","-0.91227"
"378.90400","-8.91754","-0.91010"
"378.95400","-8.91754","-0.90393"
"379.00400","-8.91754","-0.91404"
"379.05400","-8.91754","-0.91322"
"379.10400","-8.91754","-0.90568"
"379.15400","-8.91754","-0.90935"
"379.20400","-8.91754","-0.90110"
"379.25400","-8.91754","-0.90100"
"379.30400","-8.91754","-0.91644"
"379.35400","-8.91754","-0.90874"
"379.40400","-8.91754","-0.91408"
"379.45400","-8.91754","-0.90304"
"379.50400","-8.91754","-0.90777"
"379.55400","-8.91754","-0.90450"
"379.60400","-8.91754","-0.91107"
"379.65400","-8.91754","-0.91089"
"379.70400","-8.91754","-0.90891"
"379.75400","-8.91754","-0.89965"
"379.80400","-8.91754","-0.90275"
"379.85400","-8.91754","-0.90850"
"379.90400","-8.91754","-0.90563"
"379.95400","-8.91754","-0.90578"
"380.00400","-8.91754","-0.90445"
"380.05400","-8.91754","-0.91644"
"380.10400","-8.91754","-0.90348"
"380.15400","-8.91754","-0.90414"
"380.20400","-8.91754","-0.90843"
"380.25400","-8.91754","-0.90163"
"380.30400","-8.91754","-0.89814"
"380.35400","-8.91754","-0.90435"
"380.40400","-8.91754","-0.90451"
"380.45400","-8.91754","-0.90679"
"380.50400","-8.91754","-0.90562"
"380.55400","-8.91754","-0.90083"
"380.60400","-8.91754","-0.90291"
"380.65400","-8.91754","-0.90511"
"380.70400","-8.91754","-0.90916"
"380.75400","-8.91754","-0.89400"
"380.80400","-8.91754","-0.90594"
"380.85400","-8.91754","-0.90613"
"380.90400","-8.91754","-0.90250"
"380.95400","-8.91754","-0.90757"
"381.00400","-8.91754","-0.90540"
"381.05400","-8.91754","-0.89856"
"381.10400","-8.91754","-0.90864"
"381.15400","-8.91754","-0.90221"
"381.20400","-8.91754","-0.90172"
"381.25400","-8.91754","-0.90095"
"381.30400","-8.91754","-0.89931"
"381.35400","-8.91754","-0.90756"
"381.40400","-8.91754","-0.90635"
"381.45400","-8.91754","-0.90025"
"381.50400","-8.91754","-0.89474"
"381.55400","-8.91754","-0.90394"
"381.60400","-8.91754","-0.90338"
"381.65400","-8.91754","-0.90280"
"381.70400","-8.91754","-0.89780"
"381.75400","-8.91754","-0.89848"
"381.80400","-8.91754","-0.89543"
"381.85400","-8.91754","-0.90195"
"381.90400","-8.91754","-0.90938"
"381.95400","-8.91754","-0.90491"
"382.00400","-8.91754","-0.89844"
"382.05400","-8.91754","-0.89545"
"382.10400","-8.91754","-0.89661"
"382.15400","-8.91754","-0.90731"
"382.20400","-8.91754","-0.89581"
"382.25400","-8.91754","-0.90369"
"382.30400","-8.91754","-0.89228"
"382.35400","-8.91754","-0.89734"
"382.40400","-8.91754","-0.90529"
"382.45400","-8.91754","-0.90225"
"382.50400","-8.91754","-0.89946"
"382.55400","-8.91754","-0.88775"
"382.60400","-8.91754","-0.89280"
"382.65400","-8.91754","-0.90346"
"382.70400","-8.91754","-0.90697"
"382.75400","-8.91754","-0.89820"
"382.80400","-8.91754","-0.88998"
"382.85400","-8.91754","-0.89198"
"382.90400","-8.91754","-0.90340"
"382.95400","-8.91754","-0.89960"
"383.00400","-8.91754","-0.90418"
"383.05400","-8.91754","-0.88552"
"383.10400","-8.91754","-0.88743"
"383.15400","-8.91754","-0.90896"
"383.20400","-8.91754","-0.89556"
"383.25400","-8.91754","-0.89713"
"383.30400","-8.91754","-0.90164"
"383.35400","-8.91754","-0.88825"
"383.40400","-8.91754","-0.89795"
"383.45400","-8.91754","-0.89614"
"383.50400","-8.91754","-0.89877"
"383.55400","-8.91754","-0.89736"
"383.60400","-8.91754","-0.88922"
"383.65400","-8.91754","-0.89605"
"383.70400","-8.91754","-0.89227"
"383.75400","-8.91754","-0.90391"
"383.80400","-8.91754","-0.89817"
"383.85400","-8.91754","-0.89353"
"383.90400","-8.91754","-0.89408"
"383.95400","-8.91754","-0.89198"
"384.00400","-8.91754","-0.89049"
"384.05400","-8.91754","-0.90096"
"384.10400","-8.91754","-0.89748"
"384.15400","-8.91754","-0.89624"
"384.20400","-8.91754","-0.89279"
"384.25400","-8.91754","-0.89135"
"384.30400","-8.91748","-0.88981"
"384.35400","-8.91745","-0.88271"
"384.40400","-8.91746","-0.89415"
"384.45400","-8.91746","-0.90010"
"384.50400","-8.91746","-0.89994"
"384.55400","-8.91746","-0.89372"
"384.60400","-8.91746","-0.88776"
"384.65400","-8.91746","-0.88532"
"384.70400","-8.91746","-0.89612"
"384.75400","-8.91746","-0.89206"
"384.80400","-8.91746","-0.89411"
"384.85400","-8.91746","-0.88704"
"384.90400","-8.91746","-0.88838"
"384.95400","-8.91746","-0.89083"
"385.00400","-8.91746","-0.89964"
"385.05400","-8.91746","-0.89345"
"385.10400","-8.91746","-0.88659"
"385.15400","-8.91746","-0.88991"
"385.20400","-8.91746","-0.89257"
"385.25400","-8.91746","-0.89017"
"385.30400","-8.91746","-0.89024"
"385.35400","-8.91746","-0.89052"
"385.40400","-8.91746","-0.88935"
"385.45400","-8.91746","-0.89178"
"385.50400","-8.91746","-0.89085"
"385.55400","-8.91746","-0.89240"
"385.60400","-8.91746","-0.88365"
"385.65400","-8.91746","-0.89240"
"385.70400","-8.91746","-0.88931"
"385.75400","-8.91746","-0.89163"
"385.80400","-8.91746","-0.89020"
"385.85400","-8.91746","-0.89277"
"385.90400","-8.91746","-0.88681"
"385.95400","-8.91746","-0.89229"
"386.00400","-8.91746","-0.88597"
"386.05400","-8.91746","-0.88249"
"386.10400","-8.91746","-0.89334"
"386.15400","-8.91746","-0.89764"
"386.20400","-8.91746","-0.88427"
"386.25400","-8.91746","-0.88908"
"386.30400","-8.91746","-0.88954"
"386.35400","-8.91746","-0.88526"
"386.40400","-8.91746","-0.88876"
"386.45400","-8.91746","-0.89022"
"386.50400","-8.91746","-0.89226"
"386.55400","-8.91746","-0.88405"
"386.60400","-8.91746","-0.88781"
"386.65400","-8.91746","-0.88106"
"386.70400","-8.91746","-0.89364"
"386.75400","-8.91746","-0.89438"
"386.80400","-8.91746","-0.88690"
"386.85400","-8.91746","-0.88143"
"386.90400","-8.91746","-0.88791"
"386.95400","-8.91746","-0.87657"
"387.00400","-8.91746","-0.89182"
"387.05400","-8.91746","-0.89182"
"387.10400","-8.91746","-0.88613"
"387.15400","-8.91746","-0.89080"
"387.20400","-8.91746","-0.88810"
"387.25400","-8.91746","-0.88620"
"387.30400","-8.91746","-0.88837"
"387.35400","-8.91746","-0.89014"
"387.40400","-8.91746","-0.88277"
"387.45400","-8.91746","-0.88188"
"387.50400","-8.91746","-0.88437"
"387.55400","-8.91746","-0.89562"
"387.60400","-8.91746","-0.88011"
"387.65400","-8.91746","-0.88994"
"387.70400","-8.91746","-0.88020"
"387.75400","-8.91746","-0.88066"
"387.80400","-8.91746","-0.90141"
"387.85400","-8.91746","-0.87865"
"387.90400","-8.91746","-0.88270"
"387.95400","-8.91746","-0.88236"
"388.00400","-8.91746","-0.87561"
"388.05400","-8.91746","-0.89319"
"388.10400","-8.91746","-0.88908"
"388.15400","-8.91746","-0.88001"
"388.20400","-8.91746","-0.88274"
"388.25400","-8.91746","-0.88045"
"388.30400","-8.91746","-0.88758"
"388.35400","-8.91746","-0.88596"
"388.40400","-8.91746","-0.89157"
"388.45400","-8.91746","-0.87865"
"388.50400","-8.91746","-0.87920"
"388.55400","-8.91746","-0.87968"
"388.60400","-8.91746","-0.88294"
"388.65400","-8.91746","-0.87977"
"388.70400","-8.91746","-0.88908"
"388.75400","-8.91746","-0.88245"
"388.80400","-8.91746","-0.88685"
"388.85400","-8.91746","-0.88554"
"388.90400","-8.91746","-0.87604"
"388.95400","-8.91746","-0.88557"
"389.00400","-8.91746","-0.88569"
"389.05400","-8.91746","-0.88163"
"389.10400","-8.91746","-0.88143"
"389.15400","-8.91746","-0.88009"
"389.20400","-8.91746","-0.88133"
"389.25400","-8.91746","-0.89185"
"389.30400","-8.91746","-0.87977"
"389.35400","-8.91746","-0.88184"
"389.40400","-8.91746","-0.87643"
"389.45400","-8.91746","-0.88306"
"389.50400","-8.91746","-0.88152"
"389.55400","-8.91746","-0.88910"
"389.60400","-8.91746","-0.88210"
"389.65400","-8.91746","-0.88015"
"389.70400","-8.91746","-0.88569"
"389.75400","-8.91746","-0.88028"
"389.80400","-8.91746","-0.87977"
"389.85400","-8.91746","-0.87831"
"389.90400","-8.91746","-0.87977"
"389.95400","-8.91746","-0.87995"
"390.00400","-8.91746","-0.88214"
"390.05400","-8.91746","-0.88610"
"390.10400","-8.91746","-0.88841"
"390.15400","-8.91746","-0.87598"
"390.20400","-8.91746","-0.87652"
"390.25400","-8.91746","-0.88014"
"390.30400","-8.91746","-0.88717"
"390.35400","-8.91746","-0.87884"
"390.40400","-8.91746","-0.88193"
"390.45400","-8.91746","-0.87913"
"390.50400","-8.91746","-0.88015"
"390.55400","-8.91746","-0.87947"
"390.60400","-8.91746","-0.88168"
"390.65400","-8.91746","-0.87781"
"390.70400","-8.91746","-0.87340"
"390.75400","-8.91746","-0.87641"
"390.80400","-8.91746","-0.88000"
"390.85400","-8.91746","-0.88042"
"390.90400","-8.91746","-0.87750"
"390.95400","-8.91746","-0.87862"
"391.00400","-8.91746","-0.87487"
"391.05400","-8.91746","-0.88015"
"391.10400","-8.91746","-0.87774"
"391.15400","-8.91746","-0.88176"
"391.20400","-8.91746","-0.86827"
"391.25400","-8.91740","-0.86996"
"391.30400","-8.91737","-0.87929"
"391.35400","-8.91737","-0.88874"
"391.40400","-8.91737","-0.87959"
"391.45400","-8.91737","-0.87186"
"391.50400","-8.91737","-0.87131"
"391.55400","-8.91737","-0.87604"
"391.60400","-8.91737","-0.87347"
"391.65400","-8.91737","-0.88323"
"391.70400","-8.91737","-0.87664"
"391.75400","-8.91737","-0.87206"
"391.80400","-8.91737","-0.88802"
"391.85400","-8.91737","-0.87328"
"391.90400","-8.91737","-0.87708"
